author_name,title,authors,publication,cited_by_value,year
Felix Wichmann,A divisive model of midget and parasol ganglion cells explains the contrast sensitivity function,"HH Schütt, FA Wichmann","Journal of Vision 19 (10), 79a-79a, 2019",1,2019
Felix Wichmann,An image-based model for early visual processing,"HH Schütt, FA Wichmann",,1,2016
Felix Wichmann,Special issue quantitative approaches in gestalt perception,"F Jaekel, M Singh, F Wichmann, MH Herzog","Vision Research, 2016",1,2016
Felix Wichmann,Pain-free Bayesian inference of psychometric functions,"H Schütt, S Harmeling, J Macke, F Wichmann","2014 European Mathematical Psychology Group Meeting (EMPG), 38-39, 2014",1,2014
Felix Wichmann,Testing the ODOG brightness model with narrowband noise stimuli,"T Betz, FA Wichmann, R Shapley, M Maertens","PERCEPTION 43 (1), 164-164, 2014",1,2014
Felix Wichmann,Dealing with sequential dependencies in psychophysical data,"I Fründ, F Wichmann, J Macke","Journal of Vision 12 (9), 1143-1143, 2012",1,2012
Felix Wichmann,On the relationship between luminanc increment thresholds and apparent brightness,"M Maertens, FA Wichmann","Journal of Vision 10 (7), 424-424, 2010",1,2010
Felix Wichmann,Non-linear system identification: Visual saliency inferred from eye-movement data,"FA Wichmann, W Kienzle, B Schölkopf, M Franz","Journal of Vision 9 (8), 32-32, 2009",1,2009
Felix Wichmann,Center-surround filters emerge from optimizing predictivity in a free-viewing task,"W Kienzle, FA Wichmann, B Schölkopf, MO Franz","Computational and Systems Neuroscience Meeting (COSYNE 2007), 207, 2007",1,2007
Felix Wichmann,About the Triangle Inequality in Perceptual Spaces,"F Jäkel, B Schölkopf, FA Wichmann","Computational and Systems Neuroscience Meeting (COSYNE 2007), 308, 2007",1,2007
Felix Wichmann,Nonlinear receptive field analysis: Making kernel methods interpretable,"W Kienzle, JH Macke, FA Wichmann, B Schölkopf, MO Franz","Computational and Systems Neuroscience Meeting (COSYNE 2007), 16, 2007",1,2007
Felix Wichmann,"The pedestal effect is caused by off-frequency looking, not nonlinear transduction or contrast gain-control","FA Wichmann, GB Henning","Journal of Vision 6 (6), 194-194, 2006",1,2006
Felix Wichmann,Masking by plaid patterns revisited,F Wichmann,"46. Tagung Experimentell Arbeitender Psychologen (TeaP 2004), 285, 2004",1,2004
Felix Wichmann,Texture and haptic cues in slant discrimination: Measuring the effect of texture type on cue combination,"P Rosas, FA Wichmann, MO Ernst, J Wagemans","Journal of Vision 3 (12), 26-26, 2003",1,2003
Felix Wichmann,Study of human classification using psychophysics and machine learning,"ABA GrAF, FA Wichmann, HH Bülthoff, B Schölkopf","6. Tübinger Wahrnehmungskonferenz (TWK 2003), 149, 2003",1,2003
Felix Wichmann,Modelling contrast transfer in spatial vision,FA Wichmann,"Journal of Vision 2 (10), 7-7, 2002",1,2002
Felix Wichmann,Combining sensory information to improve visualization,"M Ernst, M Banks, F Wichmann, L Maloney, H Bülthoff","Proceedings of the conference on Visualization'02, 571-574, 2002",1,2002
Felix Wichmann,‘Plaid maskers revisited: asymmetric plaids,FA Wichmann,"Visuelle Wahrnehmung. Beiträ ge zur 3. Tü binger Wahrnehmungskonferenz, 57, 2001",1,2001
Felix Wichmann,‘Contrast discrimination using periodic pulse trains,"FA Wichmann, GB Henning","Visuelle Wahrnehmung. Beiträge zur 3. Tübinger Wahrnehmungskonferenz, 74, 2000",1,2000
Felix Wichmann,‘Implications of the pedestal effect for models of contrast-processing and gaincontrol,"FA Wichmann, GB Henning","OSA Annual Meeting, September, 1999",1,1999
Felix Wichmann,‘Pedestal effects with periodic pulse trains,"GB Henning, FA Wichmann","Perception 28 (Suppl.), S137, 1999",1,1999
Felix Wichmann,Colour in Recognition Memory and Image Understanding,"FA Wichmann, KR Gegenfurtner","Association for Research in Vision and Ophthalmology, etc., 1995",1,1995
Felix Wichmann,Image segmentation from motion: just a loss of high-spatial-frequency content?,"FA Wichmann, GB Henning","PERCEPTION 24, 19-19, 1995",1,1995
Felix Wichmann,Seeing the future of progressive glasses: a new perceptual approach to spectacle lens design,"Y Sauer, DE Künstle, F Wichmann, S Wahl","PsyArXiv, 2023",,2023
Felix Wichmann,Measuring lightness constancy with varying realism,"DE Künstle, FA Wichmann","Journal of Vision 23 (9), 5281-5281, 2023",,2023
Felix Wichmann,Psychophysical scale of optical distortions of multifocal spectacle lenses,"Y Sauer, DE Künstle, F Wichmann, S Wahl","Journal of Vision 23 (9), 5215-5215, 2023",,2023
Felix Wichmann,Feature Visualizations do not sufficiently explain hidden units of Artificial Neural Networks,"T Klein, W Brendel, F Wichmann","Journal of Vision 23 (9), 5062-5062, 2023",,2023
Felix Wichmann,"Using an Odd-One-Out Design Affects Consistency, Agreement and Decision Criteria in Similarity Judgement Tasks Involving Natural Images.","I Schönmann, DE Künstle, FA Wichmann","Journal of Vision 22 (14), 3232-3232, 2022",,2022
Felix Wichmann,Estimating the perceived dimensionality of psychophysical stimuli using a triplet accuracy and hypothesis testing procedure,"DE Künstle, U von Luxburg, FA Wichmann","Journal of Vision 22 (14), 3331-3331, 2022",,2022
Felix Wichmann,Estimating the perceived dimension of psychophysical stimuli using triplet accuracy and hypothesis testing,"DE Künstle, U von Luxburg, FA Wichmann","Journal of Vision 22 (13), 5-5, 2022",,2022
Felix Wichmann,Estimating the perceived dimension of psychophysical stimuli,"DE Künstle, U von Luxburg, FA Wichmann",,,2022
Felix Wichmann,Psychophysical Estimation of Early and Late Noise,"J Juan Esteve-Taboada, G Aguilar, M Maertens, FA Wichmann, J Malo","arXiv e-prints, arXiv: 2012.06608, 2020",,2020
Felix Wichmann,""" Detecting distortions of peripherally presented letter stimuli under crowded conditions"": Correction.","TSA Wallis, S Tobias, M Bethge, FA Wichmann","Springer, 2019",,2019
Felix Wichmann,Correction to: Detecting distortions of peripherally presented letter stimuli under crowded conditions,"TSA Wallis, S Tobias, M Bethge, FA Wichmann","Attention, Perception, & Psychophysics 81, 2968-2970, 2019",,2019
Felix Wichmann,The influence of observer lapses on maximum-likelihood difference scaling,"B Lang, G Aguilar, M Maertens, FA Wichmann","Journal of Vision 19 (10), 87b-87b, 2019",,2019
Felix Wichmann,Object Recognition in Man and Machine,FA Wichmann,"PERCEPTION 48, 5-5, 2019",,2019
Felix Wichmann,Comparing Scaling Methods in Lightness Perception,"S Li, B Lang, G Aguilar, M Maertens, FA Wichmann","PERCEPTION 48, 129-130, 2019",,2019
Felix Wichmann,Modelling Early Influences on Visual Perception,"F Wichmann, H Schuett","PERCEPTION 48, 8-8, 2019",,2019
Felix Wichmann,Perception of Temporal Dependencies in Autoregressive Motion,"K Meding, B Schölkopf, FA Wichmann","Pion Ltd., 2019",,2019
Felix Wichmann,"An image-computable psychophysical spatial vision model (vol 17, pg 1, 2017)","HH Schutt, FA Wichmann","JOURNAL OF VISION 18 (11), 2018",,2018
Felix Wichmann,Predicting fixation densities over time from early visual processing,"H Schütt, L Rothkegel, H Trukenbrod, R Engbert, F Wichmann","Journal of Vision 18 (10), 1210-1210, 2018",,2018
Felix Wichmann,wººd wº c07. tex V1-01/02/2018 6: 39 AM Page 265,"FA WICHMANN, F JAKEL","Stevens' Handbook of Experimental Psychology and Cognitive Neuroscience …, 2018",,2018
Felix Wichmann,Predicting the fixation density over time,"HH Schütt, LOM Rothkegel, HA Trukenbrod, R Engbert, FA Wichmann",,,2018
Felix Wichmann,Corrections to: An image-computable psychophysical spatial,"HH Schütt, FA Wichmann",,,2018
Felix Wichmann,We know what we can see-peripheral visibility of search targets shapes eye movement behavior in natural scenes,"L Rothkegel, H Schütt, H Trukenbrod, F Wichmann, R Engbert","Journal of Vision 17 (10), 1120-1120, 2017",,2017
Felix Wichmann,Testing an Early Vision Model on Natural Image Stimuli,"H Schütt, L Rothkegel, H Trukenbrod, R Engbert, F Wichmann","Journal of Vision 17 (10), 783-783, 2017",,2017
Felix Wichmann,foveated_model_cueing_experiment,"TSA Wallis, C Funke, A Ecker, L Gatys, F Wichmann, M Bethge","OSF, 2017",,2017
Felix Wichmann,Comparing sensitivity estimates from MLDS and forced-choice,"G Aguilar, FA Wichmann, M Maertens",,,2017
Felix Wichmann,Reducing the central fixation bias in scene viewing,"LOM Rothkegel, HA Trukenbrod, HH Schütt, FA Wichmann",,,2016
Felix Wichmann,Seeking summary statistics that match peripheral visual appearance using naturalistic textures generated by Deep Neural Networks,"T Wallis, A Ecker, L Gatys, C Funke, F Wichmann, M Bethge","Journal of Vision 16 (12), 230-230, 2016",,2016
Felix Wichmann,An Image-Based Multi-Channel Model for Light Adaptation,"F Wichmann, N Eichert, H Schott","Journal of Vision 16 (12), 566-566, 2016",,2016
Felix Wichmann,Reducing the central fixation bias: The influence of scene preview,"L Rothkegel, H Trukenbrod, H Schott, F Wichmann, R Engbert","Journal of Vision 16 (12), 331-331, 2016",,2016
Felix Wichmann,Some observations on the psychophysics of Deep Neural Networks,"D Janssen, H Schuett, F Wichmann","Journal of Vision 16 (12), 963-963, 2016",,2016
Felix Wichmann,Towards matching the peripheral visual appearance of arbitrary scenes using deep convolutional neural networks,"TS Wallis, CM Funke, AS Ecker, LA Gatys, FA Wichmann, M Bethge",,,2016
Felix Wichmann,Metamers of the ventral stream revisited,"T Wallis, M Bethge, F Wichmann","Journal of Vision 15 (12), 554-554, 2015",,2015
Felix Wichmann,Comparing sensitivity estimates from MLDS and forced-choice methods in a slant-from-texture experiment,"G Aguilar, F Wichmann, M Maertens","Journal of Vision 15 (12), 731-731, 2015",,2015
Felix Wichmann,Noise masking of White’s illusion exposes the weakness,"T Betz, R Shapley, FA Wichmann, M Maertens",,,2015
Felix Wichmann,Spatial statistics and attentional dynamics in,"R Engbert, HA Trukenbrod, S Barthelmé, FA Wichmann",,,2015
Felix Wichmann,On the role of two-dimensional cues for perceived differences in slant,"G Aguilar, FA Wichmann, M Maertens","PERCEPTION 43 (1), 50-50, 2014",,2014
Felix Wichmann,Improving models of early vision through Bayesian analysis,"DHJ Janssen, FA Wichmann","PERCEPTION 43 (1), 162-162, 2014",,2014
Felix Wichmann,Quantifying the effect of intertrial dependence on perceptual,"I Fründ, FA Wichmann, JH Macke",,,2014
Felix Wichmann,Using spatial statistics to investigate within-trial correlations of human gaze positions,"HA Trukenbrod, S Barthelmé, F Wichmann, R Engbert","SAGA-International Workshop on Solutions for Automatic Gaze Data Analysis …, 2013",,2013
Felix Wichmann,Context affects lightness at the level of surfaces,"M Maertens, F Wichmann, R Shapley","Journal of Vision 13 (15), T28-T28, 2013",,2013
Felix Wichmann,THE IMPACT OF PRIOR KNOWLEDGE ON OBJECT SEARCH IN REAL-WORLD SCENES,"J Seyfarth, JE Weber, J Mohr, K Obermayer, FA Wichmann, A Lueschow","JOURNAL OF COGNITIVE NEUROSCIENCE, 206-206, 2013",,2013
Felix Wichmann,Spatial filtering vs edge integration: comparing two computational models of lightness perception,"T Betz, M Maertens, FA Wichmann","PERCEPTION 42, 68-69, 2013",,2013
Felix Wichmann,When luminance increment thresholds depend on apparent lightness,"M Maertens, F Wichmann","Journal of Vision 12 (9), 1213-1213, 2012",,2012
Felix Wichmann,A neural population code model for human visual pattern detection,FA Wichmann,"Osnabrück Computational Cognition Alliance Meeting on"" The Brain as an …, 2012",,2012
Felix Wichmann,A new perceptual bias reveals suboptimal Bayesian decoding of sensory responses,"T Putzeys, F Wichmann, J Wagemans, R Goris","Pion Ltd., 2011",,2011
Felix Wichmann,Perceptual Sensitivity to Statistical Regularities in Natural Images,"H Gerhard, TV Wiecki, FA Wichmann, M Bethge","9th Göttingen Meeting of the German Neuroscience Society, 33rd Göttingen …, 2011",,2011
Felix Wichmann,How to identify a model for spatial vision?,"HMH Dold, FA Wichmann","Computational and Systems Neuroscience Meeting (COSYNE 2011), 2011",,2011
Felix Wichmann,Sequential dependencies in perceptual decisions,"I Fründ, FA Wichmann, J Macke","Front. Comput. Neurosci. Conference Abstract: BC11: Computational …, 2011",,2011
Felix Wichmann,Effects of arbitrary structural choices on the parameters of early spatial vision models,"HMH Dold, S Dähne, FA Wichmann","Journal of Vision 10 (7), 1370-1370, 2010",,2010
Felix Wichmann,Estimating psychometric functions in nonstationary observers,"I Fründ, NV Haenel, FA Wichmann","Journal of Vision 10 (7), 1135-1135, 2010",,2010
Felix Wichmann,Neural population code model for pattern detection,"RLT Goris, T Putzeys, J Wagemans, FA Wichmann","Proceedings, 63, 2010",,2010
Felix Wichmann,Predicting psychophysical responses from stimulus features: A statistical evaluation of human gender categorization models,"JH Macke, FA Wichmann","Journal of Vision 9 (8), 519-519, 2009",,2009
Felix Wichmann,Spatial-frequency tuning develops over time,"FA Wichmann, GB Henning","Journal of Vision 9 (8), 970-970, 2009",,2009
Felix Wichmann,Estimating Critical Stimulus Features from Psychophysical Data: The Decision-Image Technique Applied to Human Faces,"JH Macke, FA Wichmann","Journal of Vision 9 (8), 31-31, 2009",,2009
Felix Wichmann,372 The Neurocircuitry of Impaired Insight in Drug Addiction,"AR Childress, MP Paulus, ND Volkow, F Jäkel, B Schölkopf, ...","Sciences 13, 282-287, 2009",,2009
Felix Wichmann,Cue combination is sensitive to the reliability of cues but generally not in a statistically optimal way,"P Rosas, F Wichmann",,,2008
Felix Wichmann,Identifying critical features from psychophysical data,FA Wichmann,"International Workshop: Aspects of Adaptive Cortex Dynamics, 2008",,2008
Felix Wichmann,Assessing the role of spatial-frequency content on slant-from-texture,"P Rosas, F Wichmann","INTERNATIONAL JOURNAL OF PSYCHOLOGY 43 (3-4), 59-59, 2008",,2008
Felix Wichmann,Visual saliency re-visited: Center-surround patterns emerge as optimal predictors for human fixation targets,"F Wichmann, W Kienzle, B Schölkopf, M Franz","Journal of Vision 8 (6), 635-635, 2008",,2008
Felix Wichmann,Center-surround patterns emerge as optimal predictors for human saccade targets,"FA Wichmann, W Kienzle, B Schölkopf, MO Franz","Pabst, 2008",,2008
Felix Wichmann,Flow natural are natural images?,"J Drewes, G Huebner, FA Wichmann, KR Gegenfurtner","PERCEPTION 37, 160-160, 2008",,2008
Felix Wichmann,Depth-cue combination within and across modalities reflects the reliability of texture information but not in a statistically optimal way,"P Rosas, J Wagemans, FA Wichmann","Pion Ltd., 2007",,2007
Felix Wichmann,Learning the Influence of Spatio-Temporal Variations in Local Image Structure on Visual Saliency,"W Kienzle, FA Wichmann, B Schölkopf, MO Franz","10th Tübinger Wahrnehmungskonferenz (TWK 2007), 63, 2007",,2007
Felix Wichmann,Some observations on the pedestal effect or dipper function,"GB Henning, FA Wichmann","Journal of Vision 6 (13), 50-50, 2006",,2006
Felix Wichmann,Learning Eye Movements,"W Kienzle, FA Wichmann, B Schölkopf, MO Franz","Gordon Research Conference: Sensory Coding & the Natural Environment, 2006",,2006
Felix Wichmann,Ähnlichkeitsmasse in Modellen zur Kategorienbildung,"F Jäkel, FA Wichmann","Pabst Science Publishers, 2006",,2006
Felix Wichmann,Texture and haptic cues in slant discrimination: combination is sensitive to reliability but not statistically optimal,"P Rosas, J Wagemans, MO Ernst, FA Wichmann","Beiträge zur 48. Tagung experimentell arbeitender Psychologen (TeaP 2006), 2006",,2006
Felix Wichmann,Learning an Interest Operator from Eye Movements,"W Kienzle, MO Franz, FA Wichmann, B Schölkopf","International Workshop on Bioinspired Information Processing (BIP 2005), 2005",,2005
Felix Wichmann,"Kernel-Methods, Similarity, and Exemplar Theories of Categorization","F Jäkel, F Wichmann","Fourth Annual Summer Interdisciplinary Conference (ASIC 2005), 2005",,2005
Felix Wichmann,The human brain as a large margin classifier,"ABA Graf, F Wichmann, H Bülthoff, B Schölkopf","Computational and Systems Neuroscience Meeting (COSYNE 2005), 125, 2005",,2005
Felix Wichmann,8th Tübingen Perception Conference: TWK 2005,"HH Bülthoff, HA Mallot, R Ulrich, FA Wichmann","8th Tübinger Wahrnehmungskonferenz (TWK 2005), 2005",,2005
Felix Wichmann,Global image statistics of natural scenes,"J Drewes, F Wichmann, K Gegenfurtner","Poster presented at International Workshop on Bioinspired Information …, 2005",,2005
Felix Wichmann,Does a paradoxical perception of motion in-depth simply reflect sensitivity?,"A Welchman, HH Bulthoff, HA Mallot, R Ulrich, FA Wichmann","Proceedings of 5th Tuebinger Perception Conference, 2005",,2005
Felix Wichmann,"Early visual processing: data, theory, models",F Wichmann,"Pabst, 2004",,2004
Felix Wichmann,m-Alternative-Forced-Choice: Improving the Efficiency of the Method of Constant Stimuli,"F Jäkel, J Hill, FA Wichmann","7th Tübingen Perception Conference (TWK 2004), 118, 2004",,2004
Felix Wichmann,Human Classification Behaviour Revisited by Machine Learning,"ABA Graf, FA Wichmann, HH Bülthoff, B Schölkopf","7th Tübingen Perception Conference (TWK 2004), 134, 2004",,2004
Felix Wichmann,Models of contrast transfer as a function of presentation time and spatial frequency,FA Wichmann,"Journal of Vision 3 (12), 82-82, 2003",,2003
Felix Wichmann,Models of Early Spatial Vision,FA Wichmann,"University of Glasgow: Seminar Series in Psychology, 2003",,2003
Felix Wichmann,"6. Tübinger Wahrnehmungskonferenz: Sixth Perception Conference at Tübingen, TWK 2003","HH Bülthoff, K Gegenfurtner, HA Mallot, R Ulrich, FA Wichmann","6. Tübinger Wahrnehmungskonferenz (TWK 2003), 2003",,2003
Felix Wichmann,Insights from Machine Learning Applied to Human Visual Classification,"FA Wichmann, A Graf","Advances in Neural Information Processing Systems 16, 2003",,2003
Felix Wichmann,Surface-slant-from-texture discrimination: Effects of slant level and texture type,"P Rosas, FA Wichmann, J Wagemans","Journal of Vision 2 (7), 300-300, 2002",,2002
Felix Wichmann,Pulse train detection and discrimination in pink noise,"GB Henning, FA Wichmann, CM Bird","Journal of Vision 2 (7), 229-229, 2002",,2002
Felix Wichmann,Phase information in the recognition of natural images,"DI Braun, FA Wichmann, KR Gegenfurtner","25th European Conference on Visual Perception (ECVP 2002), 133, 2002",,2002
Felix Wichmann,Application of Monte Carlo Methods to Psychometric Function Fitting,FA Wichmann,,,2002
Felix Wichmann,Detection and discrimination in pink noise,"FA Wichmann, GB Henning","5. Tübinger Wahrnehmungskonferenz (TWK 2002), 100, 2002",,2002
Felix Wichmann,Perception of planar shapes in depth,"FA Wichmann, B Willems, P Rosas, J Wagemans","Journal of Vision 1 (3), 176-176, 2001",,2001
Felix Wichmann,The pedestal effect with a pulse train and its constituent sinusoids,"G Henning, F Wichmann, C Bird",,,2001
Felix Wichmann,Unexpected and anticipated pain: identification of specific brain activations by correlation with reference functions derived form conditioning theory,"A Ploghaus, S Clare, F Wichmann, I Tracey","Poster presented at 29th Annual Meeting of the Society for Neuroscience …, 1999",,1999
Felix Wichmann,A bootstrap method for testing hypotheses concerning psychometric functions,"NJ Hill, FA Wichmann","Computers in Psychology, York, UK, 1998",,1998
Felix Wichmann,Masking by plaid patterns: effects of presentation time and mask contrast,F Wichmann,"Poster presented at 1, 1998",,1998
Felix Wichmann,Masking by plaid patterns: Spatial frequency tuning and contrast dependency,"FA Wichmann, DJ Tollin","OSA Conference Program 97, 1997",,1997
Felix Wichmann,‘Does motion-blur facilitate motion detection?,"FA Wichmann, GB Henning","OSA Annual Meeting, Rochester, New York, 1996",,1996
Felix Wichmann,Is edge sensitivity more than contrast sensitivity? Modeling details,"L Schmittwilken, FA Wichmann, M Maertens",,,
Felix Wichmann,Separate Bayesian inference reveals model properties shared between multiple experimental conditions,"HM Dold, I Fründ, FA Wichmann",,,
Felix Wichmann,Inferring intrinsic saliency from free-viewing data,"S Barthelme, H Trukenbrod, R Engbert, FA Wichmann","Frontiers in Computational Neuroscience, 76, 0",,
Felix Wichmann,Appendix to ‘Quantifying the effect of inter-trial dependence on perceptual decisions’,"I Fründ, FA Wichmann, JH Macke",,,
Felix Wichmann,Biologische und Kognitive Psychologie: Lernen (VL10),FA Wichmann,,,
Felix Wichmann,Seminar Psychophysische Methoden,"V Franz, T Hansen, F Wichmann, G NeuroAct",,,
Felix Wichmann,‘Wichmann and Hill (2000)< $ paranumonly,FA Wichmann,,,
Felix Wichmann,Extracting Auditory Cues in Tone-in-Noise detection with a Sparse Feature Selection Algorithm,"VH Schönfelder, FA Wichmann",,,
